time,places,tweet
2023-02-11 23:05:55,"Minnesota, USA",@AdventureDub I remember when this was in the making during Covid lockdown! Still slaps!
2023-02-11 23:05:53,"Calgary, Alberta",@nerdsrule007 We got COVID (husband brought it home from a work trip) and his MIL knew but was still upset when we said we weren't going there for dinner ... because we have COVID. My work said 5 days post positive test with no fever I could come to work but I was testing + for 2 weeks.
2023-02-11 23:05:53,,"@PepeBosslady It’s a conspiracy theory, that reared its head again during Covid . the arrival of the antichrist agenda 2030 using viruses against us."
2023-02-11 23:06:08,"Indiana, USA",@POTUS You cut the deficit from crazy Covid spending. STOP GASLIGHTING AMERICA
2023-02-11 23:06:07,,@RepMTG Have you ever had Covid?
2023-02-11 23:06:06,Seattle,@MarkAlbano9 @RealGeorgeWebb1 @Nell_Brindley They obviously have a backup plan if the Covid depopulation vaxx doesn't achieve the WEF's goals.
2023-02-11 23:06:04,"Dallas, TX","@YoRHa_XeN Sushi is bomb, you just got covid.

I mean one of the symptoms is no taste afterall."
2023-02-11 23:06:04,,"@MarshallRnDEng Apparently you failed to research any studies from this past week, because the BIGGEST PEER REVIEWED study of masks says they are INEFFECTIVE in preventing spread of Covid, i.e. if the infected wear a mask or the uninfected, it doesn't help stop spread in either direction."
2023-02-11 23:06:02,,"@OliviaTroye You should know Olivia, you worked with these monsters. A real resume builder I should say. Position: White House Fluffer, oversaw the destruction of COVID policies and initiatives, assisted the VP when Diaper Don wanted him hanged. Well done! Bravo"
2023-02-11 23:06:02,,@Inugamiz @rohangilkes @IanCopeland5 Why did that not work for covid?
2023-02-11 23:06:01,Malaysia,These are the doctors who were silenced in order to persuade people to get vaccinated against Covid-19 https://t.co/1IrIpTlcKu
2023-02-11 23:06:00,"Hauppauge, NY","Calif. high court asked to consider virus exclusion in COVID case - Business Insurance https://t.co/b8CGsPy4UM 

#covid #insurance"
2023-02-11 23:05:59,"Virginia, USA",We The People With Common Sense🇺🇸🌍Have questions?🧐How has The REAL🇺🇸Indians Survived doing this  Covid-19 Pandemic on Their RESERVATIONS around🌍?Water🚿?Hospital 🏥? Were kids Given Free Internet &amp; Computers for Home Schools🏫?The Family’s &amp; Children who lost their Parents?🧐 https://t.co/Pz5oLioSMw https://t.co/QQIvHCahNu
2023-02-11 23:05:58,"Virginia Beach, Virginia",COVID-19 Exposing the Soul of Our People | Nature's Real Health https://t.co/NdISJW4J5k
2023-02-11 23:05:57,,@ericareport Erica you are ridiculous. Lol i'll be here to support you whem ypu get the covid lol
2023-02-11 23:05:55,"Minnesota, USA",@AdventureDub I remember when this was in the making during Covid lockdown! Still slaps!
2023-02-11 23:05:53,"Calgary, Alberta",@nerdsrule007 We got COVID (husband brought it home from a work trip) and his MIL knew but was still upset when we said we weren't going there for dinner ... because we have COVID. My work said 5 days post positive test with no fever I could come to work but I was testing + for 2 weeks.
2023-02-11 23:05:53,,"@PepeBosslady It’s a conspiracy theory, that reared its head again during Covid . the arrival of the antichrist agenda 2030 using viruses against us."
2023-02-11 20:32:41,"Regina, Saskatchewan",@someone6825 @hinz_tamara @Sask_NDP They did when covid was out of control here and from a MD no less what did the cons do reached out to Americans for help rather ask for help from the CANADIAN government which would have been gladly given
2023-02-11 20:32:40,,"@Coldfell1 @MeanTweeter69g @ENirenberg @sjs856 @NicoleTenev @leelasik @SeattleiteLeo @ButHisEmails @thereal_truther @DrCanuckMD @R_H_Ebright And also you finally admit his contention that no covid antibodies existed in 2020, even during the first infection, is false? Also you admit his contention that there was no way to count antibody concentrations in 2020 is also false? So now we’re down to your next red herring?"
2023-02-11 20:32:40,,"@louisbaq114 I feel that the CCP and PRC are lying to the world about everything from Covid-19 to child slavery, to human atrocities."
2023-02-11 20:32:40,,@muzzleflash120 @BohemianAtmosp1 This was one of the big reasons I stayed away from Covid vaccines!
2023-02-11 20:32:39,"Florida, USA","@Fart47404663 Fidel Castro used to say The CIA maneuvered hurricanes to go over Cuba.

Wouldn't it have been a better strategy to use Haarp on Iran instead of Turkey? 
I think people have been programed after the covid plandemic to think every natural event is man made."
2023-02-11 20:32:37,"Bentonville, AR","@ddaaannnniiii Things the right are outraged over:

Covid vaccines
Sam Smith’s Grammy performance
Ukraine
Student loan forgiveness
Eggs
Rihanna
Drag queens
“Woke” stuff

Things the right are trying to convince each other that the left is outraged over:

The religion of the Super Bowl QBs"
2023-02-11 20:32:37,Ottawa ,@HowieMooney @NHL_OTT @TSNSimmer OMG - my favourite - I was amazed during COVID and no fans were at the games - how did the players know when to shoot? Mind boggling 😀
2023-02-11 20:32:35,,@GovPritzker Can we get apology from the COVID Clan for firing teachers and bus drivers for refusing the death shot that doesn't work?
2023-02-11 20:32:33,Somewhere in Egypt (help me),@AnnieTheEevee Long covid sucks
2023-02-11 20:32:29,Royse City TEXAS,@nyetengale @gatewaypundit Once out of office service members that were force to exit the military because they refused the Covid and those that were forced to take the Covid vaccine should file a class action against her.
2023-02-11 20:32:26,,"@maosbot Have you been jabd? If yes, please do some research into the serious, sometimes life-altering side affects of these experimental gene therapies they're calling 'vaccines'. It is killing &amp; maiming people, others unaffected. &amp; it doesn't stop you catching or transmitting covid."
2023-02-11 20:32:26,United States,"@LawDog323E Exactly.    Just like in Morphew.   So some strange person knew Suzanne would be home alone and would kill her?   I don’t think so.   Mother’s Day, during Covid, on the middle of nowhere, girls away, Barry left early that day- please.   How rigged is this?"
2023-02-11 20:32:41,"Regina, Saskatchewan",@someone6825 @hinz_tamara @Sask_NDP They did when covid was out of control here and from a MD no less what did the cons do reached out to Americans for help rather ask for help from the CANADIAN government which would have been gladly given
2023-02-11 20:32:40,,"@Coldfell1 @MeanTweeter69g @ENirenberg @sjs856 @NicoleTenev @leelasik @SeattleiteLeo @ButHisEmails @thereal_truther @DrCanuckMD @R_H_Ebright And also you finally admit his contention that no covid antibodies existed in 2020, even during the first infection, is false? Also you admit his contention that there was no way to count antibody concentrations in 2020 is also false? So now we’re down to your next red herring?"
2023-02-11 20:32:40,,"@louisbaq114 I feel that the CCP and PRC are lying to the world about everything from Covid-19 to child slavery, to human atrocities."
2023-02-11 20:32:40,,@muzzleflash120 @BohemianAtmosp1 This was one of the big reasons I stayed away from Covid vaccines!
2023-02-11 20:32:39,"Florida, USA","@Fart47404663 Fidel Castro used to say The CIA maneuvered hurricanes to go over Cuba.

Wouldn't it have been a better strategy to use Haarp on Iran instead of Turkey? 
I think people have been programed after the covid plandemic to think every natural event is man made."
2023-02-11 20:32:37,"Bentonville, AR","@ddaaannnniiii Things the right are outraged over:

Covid vaccines
Sam Smith’s Grammy performance
Ukraine
Student loan forgiveness
Eggs
Rihanna
Drag queens
“Woke” stuff

Things the right are trying to convince each other that the left is outraged over:

The religion of the Super Bowl QBs"
2023-02-11 20:32:37,Ottawa ,@HowieMooney @NHL_OTT @TSNSimmer OMG - my favourite - I was amazed during COVID and no fans were at the games - how did the players know when to shoot? Mind boggling 😀
2023-02-11 20:32:35,,@GovPritzker Can we get apology from the COVID Clan for firing teachers and bus drivers for refusing the death shot that doesn't work?
2023-02-11 20:32:33,Somewhere in Egypt (help me),@AnnieTheEevee Long covid sucks
2023-02-11 20:32:29,Royse City TEXAS,@nyetengale @gatewaypundit Once out of office service members that were force to exit the military because they refused the Covid and those that were forced to take the Covid vaccine should file a class action against her.
2023-02-11 20:32:26,,"@maosbot Have you been jabd? If yes, please do some research into the serious, sometimes life-altering side affects of these experimental gene therapies they're calling 'vaccines'. It is killing &amp; maiming people, others unaffected. &amp; it doesn't stop you catching or transmitting covid."
2023-02-11 20:32:26,United States,"@LawDog323E Exactly.    Just like in Morphew.   So some strange person knew Suzanne would be home alone and would kill her?   I don’t think so.   Mother’s Day, during Covid, on the middle of nowhere, girls away, Barry left early that day- please.   How rigged is this?"
2023-02-11 17:59:13,"Somewhere, America","@swimmerbr78 @IthinkIsmart @GAFollowers We have all had Covid, multiple times. All those people have greater immunity than a vax offers. Live your life but don’t tell others how to live theirs."
2023-02-11 17:59:13,Aberdeen,Covid times lager tops !!! https://t.co/HVNWReN2Wv
2023-02-11 17:59:11,,"@KaiserCut @Osiris74308060 Weiter:
https://t.co/mlRMLBYQOZ"
2023-02-11 17:59:11,▞▞▞▞▞▖🅳🅴🅰🅳 🅷🅴🅰🆅🅴🅽▝▞▞,"LET'S TALK ABOUT THE VACCINE YOU HAD DURING COVID-19

Iran
#Lithium
Alaska
#AsmaJahangirIra
#PakistanArmy
#Syria_earthquake
#Ukraine
#تم_ہٹاؤ_ہم_لائینگے_عمران
#اسلام_آباد_میں_امید_سحر https://t.co/hvHOJ0EDAq"
2023-02-11 17:59:09,,"@POTUS So today you don’t like big pharma getting rich off the American people but you had no problem filling their pockets with your useless  Covid vaccine mandates causing thousands of young people who DID NOT need them, to get myocarditis! Hypocrisy as usual!"
2023-02-11 17:59:08,North Carolina,@PXPSecurityInve The world has looked stupid and confused since this Covid pandemic started. It's like a gyroscope that doesn't work anymore. Look at the world leaders today and what do you see - dystopia/confusion/stupidness/destruction/corruption/
2023-02-11 17:59:07,,"@Harry__Faulkner After all his support of no visits during Covid, closing restaurants , malls, movie theaters etc, John showed the rules do not apply to him, so now he's caught, looks so good on him !!!"
2023-02-11 17:59:07,"Ohio, USA",@doc_gero It is the covid narrative mind virus in action.
2023-02-11 17:59:06,,"South Dakota 🏴 COVID-19 current stats for Sat Feb 11 2023

Cases: 275,672
Deaths: 3,153
Recovered: 0
Active: 0
Tests: 2,331,003
Doses: 1,674,321

#covid_south_dakota
https://t.co/9yR5ErLtOR https://t.co/UEmNkSoZZR"
2023-02-11 17:59:06,,@PrPatriotUS Ask pence he was in charge of COVID
2023-02-11 17:59:05,,"Proven right 100% again.
Dr. Cole, it is not just the spike protein but also the other SARS-CoV-2 proteins causing the cancers.

I am the most accurate on COVID-19 crisis than anyone.  Period.

AIDS-Like Syndrome, Post-COVID cancer, auto immune disease, etc. https://t.co/tAD8RiUja2"
2023-02-11 17:59:04,United Kingdom,@KLVeritas @cspan Ok let’s just clear something up. These covid mRNA shots ARE NOT VACCINES!!!
2023-02-11 17:59:04,Australia,"Great piece by Jenna Price.
""I was shocked by what I saw but for a different reason. Nick Coatsworth has high status and gets a lot of airtime. He appeared to me to dismiss concerns about getting COVID."" #auspol 
https://t.co/5J5ZgeC5wJ"
2023-02-11 17:59:04,,"@MelonieMac Funny, that the same kill count I have after not getting the covid jabs. People said it would be a lot higher."
2023-02-11 17:59:04,USA,"@RaheemKassam Reminds me of how the bivalent Covid boosters were tested on 9 mice, no humans.  Bet that didn’t bother him at all!"
2023-02-11 17:59:04,,@POTUS You didn’t cut the deficit. The Covid help just ran out.
2023-02-11 17:59:03,Oxfordshire,If true I wonder how many donating to this fake news cause will get burnt if he laughs his way to the bank.                                         Not Our Future: Alleged scammer behind conspiracy group against Oxford’s 15-minute city plan | openDemocracy https://t.co/LasB0FhDFJ
2023-02-11 17:59:03,"Los Angeles, CA","@DrEliDavid Covid is like wealth.  Money is the great magnifyer. If you are kind and get rich, you become kinder, and if you're mean and get wealthy, you become an ahole.  Similarly, Covid magnified mental illness."
